agency_id,url_attempted,last_attempt_date,status_code,notes
8,https://transparency.flocksafety.com/adairsville-ga-pd,NA,404,NA
10,https://transparency.flocksafety.com/adams-county-ms-so,NA,404,NA
12,https://transparency.flocksafety.com/addis-la-pd,NA,404,NA
13,https://transparency.flocksafety.com/addison-il-pd,NA,404,NA
17,https://transparency.flocksafety.com/al-troy-university-insight-,NA,404,NA
20,https://transparency.flocksafety.com/alabaster-al-pd,NA,404,NA
26,https://transparency.flocksafety.com/albany-county-ny-so,NA,404,NA
28,https://transparency.flocksafety.com/albany-ny-pd-,NA,404,NA
29,https://transparency.flocksafety.com/albertville-al-pd,NA,404,NA
32,https://transparency.flocksafety.com/aldoi-al-state-fire-marshals-office,NA,404,NA
33,https://transparency.flocksafety.com/alexander-city-al-pd,NA,404,NA
35,https://transparency.flocksafety.com/alexandria-in-pd,NA,404,NA
37,https://transparency.flocksafety.com/algonquin-il-pd,NA,404,NA
40,https://transparency.flocksafety.com/allegan-county-so-mi,NA,404,NA
46,https://transparency.flocksafety.com/alsip-il-pd,NA,404,NA
50,https://transparency.flocksafety.com/alvin-isd-tx-pd,NA,404,NA
54,https://transparency.flocksafety.com/americus-ga-pd,NA,404,NA
57,https://transparency.flocksafety.com/anchorage-ky-pd,NA,404,NA
68,https://transparency.flocksafety.com/antioch-il-pd,NA,404,NA
79,https://transparency.flocksafety.com/arcola-ms-pd,NA,404,NA
80,https://transparency.flocksafety.com/argo-al-pd,NA,404,NA
88,https://transparency.flocksafety.com/ascension-parish-la-so,NA,404,NA
92,https://transparency.flocksafety.com/asu-az-pd,NA,404,NA
93,https://transparency.flocksafety.com/atf-louisville-ky,NA,404,NA
100,https://transparency.flocksafety.com/attalla-al-pd,NA,404,NA
103,https://transparency.flocksafety.com/auburn-al-pd,NA,404,NA
105,https://transparency.flocksafety.com/auburn-hills-mi-pd,NA,404,NA
109,https://transparency.flocksafety.com/audubon-park-ky-pd,NA,404,NA
113,https://transparency.flocksafety.com/aurora-il-pd,NA,404,NA
121,https://transparency.flocksafety.com/avondale-az-pd,NA,404,NA
123,https://transparency.flocksafety.com/azle-tx-pd,NA,404,NA
171,https://transparency.flocksafety.com/beacon-city-ny-pd,NA,404,NA
359,https://transparency.flocksafety.com/cac-capital-region-ny,NA,404,NA
360,https://transparency.flocksafety.com/cac-erie-ny,NA,404,NA
361,https://transparency.flocksafety.com/cac-hudson-valley-ny,NA,404,NA
362,https://transparency.flocksafety.com/cac-mohawk-valley-ny,NA,404,NA
363,https://transparency.flocksafety.com/cac-monroe-ny,NA,404,NA
364,https://transparency.flocksafety.com/cac-niagara-intelligence-ny,NA,404,NA
365,https://transparency.flocksafety.com/cac-north-country-ny,NA,404,NA
384,https://transparency.flocksafety.com/calvert-county-md-so,NA,404,NA
483,https://transparency.flocksafety.com/chincoteague-va-pd,NA,404,NA
525,https://transparency.flocksafety.com/clemson-sc-pd,NA,404,NA
526,https://transparency.flocksafety.com/clemson-university-sc-pd,NA,404,NA
723,https://transparency.flocksafety.com/dinwiddie-county-va-so,NA,404,NA
755,https://transparency.flocksafety.com/easley-sc-pd,NA,404,NA
801,https://transparency.flocksafety.com/elloree-sc-pd,NA,404,NA
811,https://transparency.flocksafety.com/emporia-pd-va,NA,404,NA
818,https://transparency.flocksafety.com/estill-sc-pd,NA,404,NA
834,https://transparency.flocksafety.com/fairfax-county-va-pd,NA,404,NA
853,https://transparency.flocksafety.com/farmville-va-pd,NA,404,NA
854,https://transparency.flocksafety.com/fauquier-county-va-so,NA,404,NA
919,https://transparency.flocksafety.com/fort-mill-sc-pd,NA,404,NA
922,https://transparency.flocksafety.com/fort-valley-ga-pd,NA,404,NA
928,https://transparency.flocksafety.com/fountain-inn-sc-pd,NA,404,NA
1025,https://transparency.flocksafety.com/gloucester-county-va-so,NA,404,NA
1030,https://transparency.flocksafety.com/goochland-county-va-so,NA,404,NA
1077,https://transparency.flocksafety.com/greensville-county-va-so,NA,404,NA
1082,https://transparency.flocksafety.com/greenwood-county-sc-so,NA,404,NA
1084,https://transparency.flocksafety.com/greenwood-sc-pd,NA,404,NA
1117,https://transparency.flocksafety.com/hamlet-pd-nc,NA,404,NA
1123,https://transparency.flocksafety.com/hanover-county-va-so,NA,404,NA
1129,https://transparency.flocksafety.com/hardeeville-sc-pd,NA,404,NA
1140,https://transparency.flocksafety.com/harrisonburg-va-pd,NA,404,NA
1279,https://transparency.flocksafety.com/isle-of-wight-county-va-so,NA,404,NA
1296,https://transparency.flocksafety.com/james-city-county-va-pd,NA,404,NA
1363,https://transparency.flocksafety.com/king-george-county-va-so,NA,404,NA
1449,https://transparency.flocksafety.com/laurens-county-sc-so,NA,404,NA
1817,https://transparency.flocksafety.com/new-kent-county-va-so,NA,404,NA
1843,https://transparency.flocksafety.com/norfolk-va-pd,NA,404,NA
2108,https://transparency.flocksafety.com/portsmouth-va-pd,NA,404,NA
2112,https://transparency.flocksafety.com/powhatan-county-va-so,NA,404,NA
2116,https://transparency.flocksafety.com/prince-george-county-va-pd,NA,404,NA
2123,https://transparency.flocksafety.com/pulaski-va-pd,NA,404,NA
2137,https://transparency.flocksafety.com/radford-city-va-pd,NA,404,NA
2141,https://transparency.flocksafety.com/ranlo-nc-pd,NA,404,NA
2346,https://transparency.flocksafety.com/smithfield-va-pd,NA,404,NA
2376,https://transparency.flocksafety.com/southampton-va-so,NA,404,NA
2415,https://transparency.flocksafety.com/stafford-county-va-so-,NA,404,NA
2436,https://transparency.flocksafety.com/suffolk-va-pd,NA,404,NA
2598,https://transparency.flocksafety.com/va-norfolk-housing-authority,NA,404,NA
2775,https://transparency.flocksafety.com/windsor-va-pd,NA,404,NA
2814,https://transparency.flocksafety.com/york-county-va-so,NA,404,NA
2173,https://transparency.flocksafety.com/ridgecrest-ca-pd,NA,404,NA
450,https://transparency.flocksafety.com/chandler-az-pd,NA,404,NA
2212,https://transparency.flocksafety.com/rocky-mountain-information-network-rminriss-az,NA,404,NA
1443,https://transparency.flocksafety.com/las-cruces-nm-pd,NA,404,NA
586,https://transparency.flocksafety.com/comal-county-tx-so,NA,404,NA
786,https://transparency.flocksafety.com/el-paso-co-so,NA,404,NA
2048,https://transparency.flocksafety.com/phoenix-az-pd,NA,404,NA
2259,https://transparency.flocksafety.com/san-juan-county-nm-so,NA,404,NA
2261,https://transparency.flocksafety.com/san-luis-az-pd,NA,404,NA
2279,https://transparency.flocksafety.com/santa-fe-county-nm-so,NA,404,NA
2690,https://transparency.flocksafety.com/wellton-az-pd,NA,404,NA
2789,https://transparency.flocksafety.com/winthrop-university-sc-pd,NA,404,NA
1334,https://transparency.flocksafety.com/kane-county-il-so,NA,404,NA
533,https://transparency.flocksafety.com/cleveland-oh-division-of-police-,NA,404,NA
843,https://transparency.flocksafety.com/fairmount-in-pd,NA,404,NA
1798,https://transparency.flocksafety.com/navajo-county-az-so,NA,404,NA
158,https://transparency.flocksafety.com/bartow-county-ga-so,NA,404,NA
492,https://transparency.flocksafety.com/cincinnatinorthern-kentucky-intl-airport-pd,NA,404,NA
1187,https://transparency.flocksafety.com/highland-heights-ky-pd,NA,404,NA
2823,https://transparency.flocksafety.com/zion-il-pd,NA,404,NA
311,https://transparency.flocksafety.com/brownstown-twp-pd-mi,NA,404,NA
1089,https://transparency.flocksafety.com/grove-city-pa-pd,NA,404,NA
1219,https://transparency.flocksafety.com/hopewell-township-pa-pd,NA,404,NA
1740,https://transparency.flocksafety.com/moon-township-pa-pd,NA,404,NA
1837,https://transparency.flocksafety.com/niles-il-pd,NA,404,NA
1869,https://transparency.flocksafety.com/north-versailles-pa-pd,NA,404,NA
1887,https://transparency.flocksafety.com/ohara-township-pa-pd,NA,404,NA
2193,https://transparency.flocksafety.com/robinson-township-pa-pd,NA,404,NA
2226,https://transparency.flocksafety.com/ross-township-pa-pd,NA,404,NA
2320,https://transparency.flocksafety.com/sewickley-borough-pa-pd,NA,404,NA
2465,https://transparency.flocksafety.com/taylor-mi-pd,NA,404,NA
2580,https://transparency.flocksafety.com/university-of-pittsburgh-pa-pd,NA,404,NA
2620,https://transparency.flocksafety.com/villa-park-il-pd,NA,404,NA
2630,https://transparency.flocksafety.com/virginia-beach-pd,NA,404,NA
2821,https://transparency.flocksafety.com/zelienople-pa-pd,NA,404,NA
74,https://transparency.flocksafety.com/applied-intel-systems,NA,404,NA
122,https://transparency.flocksafety.com/axon,NA,404,NA
126,https://transparency.flocksafety.com/bailey-demo-cam,NA,404,NA
623,https://transparency.flocksafety.com/craig-lynch-demo-cam,NA,404,NA
769,https://transparency.flocksafety.com/easton-ma-pd,NA,404,NA
874,https://transparency.flocksafety.com/flock-pd,NA,404,NA
876,https://transparency.flocksafety.com/flock-safety-commercial-sales-demo,NA,404,NA
883,https://transparency.flocksafety.com/flock-safety-hoa-external-testing,NA,404,NA
948,https://transparency.flocksafety.com/freetown-ma-pd,NA,404,NA
992,https://transparency.flocksafety.com/genetec,NA,404,NA
1002,https://transparency.flocksafety.com/georgia-tech-cee,NA,404,NA
1037,https://transparency.flocksafety.com/gpc,NA,404,NA
1535,https://transparency.flocksafety.com/lynne-drake,NA,404,NA
1697,https://transparency.flocksafety.com/mississippi-power,NA,404,NA
1944,https://transparency.flocksafety.com/on-patrol-demo,NA,404,NA
1949,https://transparency.flocksafety.com/ontic-technologies,NA,404,NA
2082,https://transparency.flocksafety.com/policing-project,NA,404,NA
2342,https://transparency.flocksafety.com/skycop,NA,404,NA
2510,https://transparency.flocksafety.com/topsfield-ma-pd,NA,404,NA
2618,https://transparency.flocksafety.com/verra-mobility,NA,404,NA
304,https://transparency.flocksafety.com/broward-county-fl-so,NA,404,NA
485,https://transparency.flocksafety.com/chipley-fl-pd,NA,404,NA
816,https://transparency.flocksafety.com/escambia-county-fl-so,NA,404,NA
1097,https://transparency.flocksafety.com/gulf-stream-fl-pd,NA,404,NA
1196,https://transparency.flocksafety.com/hillsborough-county-fl-so,NA,404,NA
1213,https://transparency.flocksafety.com/homestead-fl-pd,NA,404,NA
1415,https://transparency.flocksafety.com/lake-mary-fl-pd,NA,404,NA
1562,https://transparency.flocksafety.com/manatee-county-fl-so,NA,404,NA
1591,https://transparency.flocksafety.com/martin-county-fl-so,NA,404,NA
1661,https://transparency.flocksafety.com/miami-gardens-fl-pd,NA,404,NA
1712,https://transparency.flocksafety.com/monroe-county-fl-so,NA,404,NA
1795,https://transparency.flocksafety.com/nassau-county-fl-so,NA,404,NA
1965,https://transparency.flocksafety.com/osceola-county-fl-so,NA,404,NA
1985,https://transparency.flocksafety.com/palatka-fl-pd,NA,404,NA
2085,https://transparency.flocksafety.com/polk-county-fl-so,NA,404,NA
2309,https://transparency.flocksafety.com/seminole-county-fl-so,NA,404,NA
2365,https://transparency.flocksafety.com/south-daytona-fl-pd,NA,404,NA
2434,https://transparency.flocksafety.com/stuart-fl-pd,NA,404,NA
2474,https://transparency.flocksafety.com/temple-terrace-fl-pd,NA,404,NA
2627,https://transparency.flocksafety.com/village-of-palm-springs-fl-pd,NA,404,NA
2633,https://transparency.flocksafety.com/volusia-county-fl-so,NA,404,NA
136,https://transparency.flocksafety.com/bannockburn-il-pd,NA,404,NA
147,https://transparency.flocksafety.com/barrington-il-pd,NA,404,NA
153,https://transparency.flocksafety.com/bartlett-il-pd,NA,404,NA
156,https://transparency.flocksafety.com/bartonville-il-pd,NA,404,NA
160,https://transparency.flocksafety.com/batavia-il-pd,NA,404,NA
195,https://transparency.flocksafety.com/bellwood-il-pd,NA,404,NA
199,https://transparency.flocksafety.com/belvidere-il-pd,NA,404,NA
213,https://transparency.flocksafety.com/berkeley-il-pd,NA,404,NA
237,https://transparency.flocksafety.com/blue-island-il-pd,NA,404,NA
245,https://transparency.flocksafety.com/bond-county-il-so-,NA,404,NA
248,https://transparency.flocksafety.com/boone-county-il-so,NA,404,NA
257,https://transparency.flocksafety.com/bourbonnais-il-pd,NA,404,NA
264,https://transparency.flocksafety.com/braidwood-il-pd,NA,404,NA
291,https://transparency.flocksafety.com/broadview-il-pd,NA,404,NA
294,https://transparency.flocksafety.com/brookfield-il-pd,NA,404,NA
327,https://transparency.flocksafety.com/buffalo-grove-il-pd,NA,404,NA
334,https://transparency.flocksafety.com/burbank-il-pd,NA,404,NA
344,https://transparency.flocksafety.com/burr-ridge-il-pd,NA,404,NA
381,https://transparency.flocksafety.com/calumet-city-il-pd,NA,404,NA
383,https://transparency.flocksafety.com/calumet-park-il-pd,NA,404,NA
407,https://transparency.flocksafety.com/carol-stream-il-pd,NA,404,NA
418,https://transparency.flocksafety.com/cary-il-pd,NA,404,NA
436,https://transparency.flocksafety.com/centralia-il-pd,NA,404,NA
481,https://transparency.flocksafety.com/chicago-ridge-il-pd,NA,404,NA
482,https://transparency.flocksafety.com/chillicothe-il-pd-,NA,404,NA
482,https://transparency.flocksafety.com/chillicothe-il-pd,NA,404,NA
507,https://transparency.flocksafety.com/clarendon-hills-il-pd,NA,404,NA
539,https://transparency.flocksafety.com/clinton-il-pd,NA,404,NA
546,https://transparency.flocksafety.com/cn-railroad-il-pd,NA,404,NA
598,https://transparency.flocksafety.com/cook-county-states-attorneys-office-il-pd,NA,404,NA
615,https://transparency.flocksafety.com/country-club-hills-il-pd,NA,404,NA
631,https://transparency.flocksafety.com/crest-hill-il-pd,NA,404,NA
635,https://transparency.flocksafety.com/crestwood-il-pd,NA,404,NA
637,https://transparency.flocksafety.com/crete-il-pd,NA,404,NA
643,https://transparency.flocksafety.com/crystal-lake-il-pd,NA,404,NA
670,https://transparency.flocksafety.com/darien-il-pd,NA,404,NA
686,https://transparency.flocksafety.com/deerfield-il-pd,NA,404,NA
689,https://transparency.flocksafety.com/dekalb-county-il-so,NA,404,NA
691,https://transparency.flocksafety.com/dekalb-il-pd,NA,404,NA
710,https://transparency.flocksafety.com/des-plaines-il-pd,NA,404,NA
719,https://transparency.flocksafety.com/diamond-il-pd,NA,404,NA
728,https://transparency.flocksafety.com/dolton-il-pd,NA,404,NA
736,https://transparency.flocksafety.com/downers-grove-il-pd,NA,404,NA
747,https://transparency.flocksafety.com/dupage-co-il-prosecutor-office,NA,404,NA
748,https://transparency.flocksafety.com/dupage-county-forest-preserve-il-pd,NA,404,NA
749,https://transparency.flocksafety.com/dupage-county-il-so,NA,404,NA
759,https://transparency.flocksafety.com/east-dundee-il-pd,NA,404,NA
760,https://transparency.flocksafety.com/east-hazel-crest-il-pd,NA,404,NA
761,https://transparency.flocksafety.com/east-moline-il-pd,NA,404,NA
774,https://transparency.flocksafety.com/edgar-county-il-so,NA,404,NA
787,https://transparency.flocksafety.com/el-paso-il-pd,NA,404,NA
791,https://transparency.flocksafety.com/elburn-il-pd,NA,404,NA
792,https://transparency.flocksafety.com/elgin-il-pd,NA,404,NA
803,https://transparency.flocksafety.com/elmhurst-il-pd,NA,404,NA
804,https://transparency.flocksafety.com/elmwood-park-il-pd,NA,404,NA
807,https://transparency.flocksafety.com/elwood-il-pd,NA,404,NA
828,https://transparency.flocksafety.com/evergreen-park-il-pd,NA,404,NA
856,https://transparency.flocksafety.com/fayette-county-il-so-,NA,404,NA
894,https://transparency.flocksafety.com/flossmoor-il-pd,NA,404,NA
901,https://transparency.flocksafety.com/fon-du-lac-park-district-il-pd,NA,404,NA
929,https://transparency.flocksafety.com/fox-lake-il-pd,NA,404,NA
931,https://transparency.flocksafety.com/fox-river-grove-il-pd,NA,404,NA
941,https://transparency.flocksafety.com/franklin-park-il-pd,NA,404,NA
947,https://transparency.flocksafety.com/freeport-il-pd,NA,404,NA
963,https://transparency.flocksafety.com/fulton-il-pd,NA,404,NA
971,https://transparency.flocksafety.com/galesburg-il-pd,NA,404,NA
993,https://transparency.flocksafety.com/geneva-il-pd,NA,404,NA
1009,https://transparency.flocksafety.com/glasford-il-pd,NA,404,NA
1010,https://transparency.flocksafety.com/glen-ellyn-il-pd,NA,404,NA
1015,https://transparency.flocksafety.com/glendale-heights-il-pd,NA,404,NA
1020,https://transparency.flocksafety.com/glenview-il-pd,NA,404,NA
1022,https://transparency.flocksafety.com/glenwood-il-pd,NA,404,NA
1028,https://transparency.flocksafety.com/golf-il-pd-,NA,404,NA
1079,https://transparency.flocksafety.com/greenville-il-pd-,NA,404,NA
1093,https://transparency.flocksafety.com/grundy-co-so,NA,404,NA
1094,https://transparency.flocksafety.com/grundy-county-il-so,NA,404,NA
1118,https://transparency.flocksafety.com/hampshire-il-pd,NA,404,NA
1146,https://transparency.flocksafety.com/harvard-il-pd,NA,404,NA
1148,https://transparency.flocksafety.com/harvey-il-pd,NA,404,NA
1149,https://transparency.flocksafety.com/harwood-heights-il-pd,NA,404,NA
1152,https://transparency.flocksafety.com/hawthorn-woods-il-pd-,NA,404,NA
1157,https://transparency.flocksafety.com/hazel-crest-il-pd,NA,404,NA
1184,https://transparency.flocksafety.com/hickory-hills-il-pd,NA,404,NA
1192,https://transparency.flocksafety.com/highwood-il-pd,NA,404,NA
1199,https://transparency.flocksafety.com/hinsdale-il-pd,NA,404,NA
1202,https://transparency.flocksafety.com/hodgkins-il-pd,NA,404,NA
1203,https://transparency.flocksafety.com/hoffman-estates-il-pd,NA,404,NA
1214,https://transparency.flocksafety.com/hometown-il-pd,NA,404,NA
1216,https://transparency.flocksafety.com/homewood-il-pd,NA,404,NA
1255,https://transparency.flocksafety.com/indian-head-park-il-pd,NA,404,NA
1268,https://transparency.flocksafety.com/inverness-il-pd,NA,404,NA
1280,https://transparency.flocksafety.com/itasca-il-pd,NA,404,NA
1314,https://transparency.flocksafety.com/jersey-county-il-so,NA,404,NA
1317,https://transparency.flocksafety.com/johnsburg-il-pd,NA,404,NA
1322,https://transparency.flocksafety.com/joliet-junior-college-il-pd-,NA,404,NA
